param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6148,1,6148,,,,,,,,,,0.16,0.004,0.028,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.187,0.003,0.052,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6162,78,79,,,,0.013,0.,0.013,0.014,0.,0.014,0.172,0.004,0.036,,,,0.028,0.,0.028,,,,,,,,,
6183,1,6183,,,,0.031,0.,0.031,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.02,0.,0.02,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6196,1,6196,,,,,,,,,,0.303,0.004,0.028,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.169,0.004,0.035,,,,,,,,,,,,,,,
6207,1,6207,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6242,1,6242,,,,0.024,0.,0.024,0.058,0.007,0.05,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.02,0.,0.02,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.17,0.004,0.04,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.165,0.004,0.037,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
6294,1,6294,,,,,,,,,,0.174,0.004,0.041,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.173,0.004,0.039,,,,,,,,,,,,,,,
6300,1,6300,,,,0.023,0.,0.023,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.02,0.,0.02,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6320,79,80,,,,0.012,0.,0.012,0.026,0.,0.026,0.165,0.007,0.026,,,,0.028,0.,0.028,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,0.049,0.003,0.045,,,,,,,,,
6343,1,6343,,,,,,,,,,0.178,0.012,0.039,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.184,0.004,0.041,,,,,,,,,,,,,,,
6358,1,6358,,,,0.022,0.,0.022,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.022,0.,0.022,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.033,0.,0.033,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.019,0.,0.019,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6391,1,6391,,,,,,,,,,0.166,0.003,0.027,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.183,0.007,0.047,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6417,1,6417,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.021,0.,0.021,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.157,0.011,0.02,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.186,0.004,0.052,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,0.039,0.002,0.036,,,,,,,,,
6475,1,6475,,,,0.024,0.,0.024,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.036,0.,0.036,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.028,0.,0.028,0.014,0.,0.014,0.122,0.007,0.025,,,,0.028,0.,0.028,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6489,1,6489,,,,,,,,,,0.163,0.004,0.029,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.18,0.008,0.04,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6533,1,6533,,,,0.023,0.,0.023,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.038,0.,0.038,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.165,0.004,0.029,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.176,0.007,0.038,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.129,0.004,0.029,,,,0.028,0.,0.028,,,,,,,,,
6554,6554,1,,,,,,,,,,0.149,0.003,0.052,,,,0.037,0.,0.037,,,,,,,,,
6587,1,6587,,,,,,,,,,0.178,0.003,0.042,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.175,0.007,0.039,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6592,1,6592,,,,0.024,0.,0.024,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.025,0.,0.025,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.05,0.003,0.046,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6635,1,6635,,,,,,,,,,0.172,0.003,0.038,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.179,0.004,0.044,,,,,,,,,,,,,,,
6642,81,82,,,,0.014,0.,0.014,0.041,0.,0.041,0.162,0.004,0.031,,,,0.03,0.,0.03,,,,,,,,,
6650,1,6650,,,,0.024,0.,0.024,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.027,0.,0.027,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
6684,1,6684,,,,,,,,,,0.18,0.004,0.037,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.178,0.003,0.045,,,,,,,,,,,,,,,
6697,1,6697,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
6708,1,6708,,,,0.024,0.,0.024,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.025,0.,0.025,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.173,0.003,0.039,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.175,0.011,0.035,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,0.029,0.002,0.026,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6767,1,6767,,,,0.025,0.,0.025,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.029,0.,0.029,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,0.045,0.003,0.041,,,,,,,,,
6782,1,6782,,,,,,,,,,0.185,0.011,0.034,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.175,0.003,0.042,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6806,82,83,,,,0.013,0.,0.013,0.015,0.,0.015,0.174,0.007,0.032,,,,0.047,0.,0.047,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6825,1,6825,,,,0.025,0.,0.025,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.026,0.,0.026,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.172,0.004,0.038,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.176,0.004,0.042,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,0.058,0.003,0.054,,,,,,,,,
6860,1,6860,,,,0.038,0.,0.038,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.022,0.,0.022,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
6879,1,6879,,,,,,,,,,0.167,0.004,0.031,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.181,0.01,0.039,,,,,,,,,,,,,,,
6883,1,6883,,,,0.028,0.,0.028,0.056,0.007,0.048,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.03,0.,0.03,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,0.164,0.,0.164,,,,,,,,,
6928,1,6928,,,,,,,,,,0.167,0.004,0.029,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.177,0.007,0.043,,,,,,,,,,,,,,,
6942,1,6942,,,,0.028,0.,0.028,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.027,0.,0.027,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6972,83,84,,,,0.016,0.,0.016,0.016,0.,0.016,0.166,0.004,0.031,,,,0.031,0.,0.031,,,,,,,,,
6977,1,6977,,,,,,,,,,0.178,0.007,0.041,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.184,0.003,0.043,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,0.049,0.004,0.045,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,0.044,0.002,0.041,,,,,,,,,
7000,1,7000,,,,0.028,0.,0.028,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.031,0.,0.031,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7023,1,7023,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.164,0.003,0.031,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.188,0.011,0.047,,,,,,,,,,,,,,,
7058,1,7058,,,,0.027,0.,0.027,0.035,0.,0.035,0.119,0.004,0.027,,,,0.03,0.,0.03,,,,,,,,,
7058,7058,1,,,,0.027,0.002,0.024,0.03,0.,0.03,0.155,0.003,0.063,,,,0.061,0.,0.061,,,,,,,,,
7074,1,7074,,,,,,,,,,0.169,0.004,0.034,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.19,0.007,0.05,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7105,1,7105,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.037,0.003,0.033,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.028,0.,0.028,0.06,0.003,0.056,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.029,0.,0.029,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.178,0.003,0.032,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.189,0.007,0.051,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7140,84,85,,,,0.019,0.,0.019,0.016,0.,0.016,0.121,0.,0.032,,,,0.033,0.,0.033,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7172,1,7172,,,,,,,,,,0.169,0.008,0.027,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.205,0.022,0.049,,,,,,,,,,,,,,,
7175,1,7175,,,,0.032,0.,0.032,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.023,0.,0.023,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,0.054,0.003,0.05,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7221,1,7221,,,,,,,,,,0.172,0.004,0.032,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.181,0.003,0.045,,,,,,,,,,,,,,,
7233,1,7233,,,,0.055,0.,0.055,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.022,0.,0.022,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7269,1,7269,,,,,,,,,,0.163,0.004,0.032,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.179,0.003,0.044,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
7292,1,7292,,,,0.05,0.003,0.046,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.023,0.,0.023,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7310,85,86,,,,0.016,0.,0.016,0.016,0.,0.016,0.175,0.008,0.039,,,,0.033,0.,0.033,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,0.044,0.002,0.042,,,,,,,,,
7318,1,7318,,,,,,,,,,0.171,0.004,0.032,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.194,0.011,0.05,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7350,1,7350,,,,0.054,0.,0.054,0.075,0.003,0.071,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.023,0.,0.023,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.165,0.008,0.029,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.202,0.007,0.062,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7408,1,7408,,,,0.054,0.,0.054,0.077,0.003,0.073,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.022,0.,0.022,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.175,0.004,0.039,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.238,0.011,0.093,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
7464,1,7464,,,,,,,,,,0.163,0.003,0.03,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.181,0.007,0.042,,,,,,,,,,,,,,,
7467,1,7467,,,,0.027,0.,0.027,0.067,0.003,0.063,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.047,0.,0.047,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.03,0.,0.03,0.037,0.,0.037,0.132,0.003,0.035,,,,0.058,0.,0.058,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7513,1,7513,,,,,,,,,,0.177,0.004,0.033,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.176,0.003,0.045,,,,,,,,,,,,,,,
7525,1,7525,,,,0.028,0.,0.028,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.025,0.,0.025,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7562,1,7562,,,,,,,,,,0.134,0.,0.038,,,,0.035,0.,0.035,,,,,,,,,
7562,7562,1,,,,,,,,,,0.14,0.,0.048,,,,0.047,0.,0.047,,,,,,,,,
7583,1,7583,,,,0.028,0.,0.028,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.027,0.,0.027,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7616,1,7616,,,,,,,,,,0.188,0.003,0.039,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.181,0.004,0.046,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7642,1,7642,,,,0.062,0.007,0.054,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.023,0.,0.023,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.022,0.,0.022,0.041,0.003,0.037,0.187,0.007,0.046,,,,0.051,0.,0.051,,,,,,,,,
7656,7656,1,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.168,0.006,0.033,,,,0.034,0.,0.034,,,,,,,,,
7670,7670,1,,,,,,,,,,0.194,0.011,0.053,,,,0.049,0.,0.049,,,,,,,,,
7700,1,7700,,,,0.067,0.,0.067,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.024,0.,0.024,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7724,1,7724,,,,,,,,,,0.169,0.004,0.035,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.219,0.008,0.076,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7758,1,7758,,,,0.037,0.003,0.033,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.024,0.,0.024,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.168,0.003,0.035,,,,0.036,0.002,0.034,,,,,,,,,
7778,7778,1,,,,,,,,,,0.21,0.011,0.061,,,,0.063,0.007,0.055,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7817,1,7817,,,,0.044,0.,0.044,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.047,0.,0.047,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.213,0.008,0.07,,,,,,,,,,,,,,,
7832,88,89,,,,0.017,0.,0.017,0.038,0.,0.038,0.184,0.008,0.035,,,,0.05,0.,0.05,,,,,,,,,
7832,7832,1,,,,,,,,,,0.183,0.004,0.049,,,,,,,,,,,,,,,
7840,1,7840,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7875,1,7875,,,,0.03,0.,0.03,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.049,0.,0.049,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.184,0.011,0.04,,,,0.035,0.,0.035,,,,,,,,,
7886,7886,1,,,,,,,,,,0.181,0.003,0.048,,,,0.088,0.003,0.084,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7933,1,7933,,,,0.031,0.,0.031,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.029,0.,0.029,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.17,0.007,0.033,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.183,0.004,0.049,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7963,1,7963,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.042,0.004,0.038,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.031,0.,0.031,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.025,0.,0.025,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.172,0.003,0.04,,,,0.044,0.,0.044,,,,,,,,,
7994,7994,1,,,,,,,,,,0.184,0.004,0.05,,,,0.051,0.,0.051,,,,,,,,,
8010,89,90,,,,0.043,0.003,0.039,0.017,0.,0.017,0.172,0.007,0.035,,,,0.035,0.,0.035,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8048,1,8048,,,,,,,,,,0.176,0.004,0.044,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.191,0.003,0.054,,,,,,,,,,,,,,,
8050,1,8050,,,,0.055,0.003,0.051,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.025,0.,0.025,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8085,1,8085,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.181,0.007,0.04,,,,0.072,0.,0.072,,,,,,,,,
8102,8102,1,,,,,,,,,,0.191,0.012,0.043,,,,0.051,0.,0.051,,,,,,,,,
8108,1,8108,,,,0.031,0.,0.031,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.026,0.,0.026,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
8156,1,8156,,,,,,,,,,0.169,0.007,0.032,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.195,0.004,0.056,,,,,,,,,,,,,,,
