Params: n= 50
Tactic call lazy-regression-linear ran for 0.361 secs (0.342u,0.019s) (success)
Tactic call intros-regression-linear ran for 1.167 secs (1.165u,0.001s) (success)
Tactic call destruct-and-regression-linear ran for 0.132 secs (0.132u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.131 secs (0.131u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 100
Tactic call lazy-regression-linear ran for 0.618 secs (0.604u,0.013s) (success)
Tactic call intros-regression-linear ran for 4.35 secs (4.347u,0.002s) (success)
Tactic call destruct-and-regression-linear ran for 0.265 secs (0.265u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.264 secs (0.264u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 150
Tactic call lazy-regression-linear ran for 0.93 secs (0.916u,0.013s) (success)
Tactic call intros-regression-linear ran for 9.61 secs (9.605u,0.003s) (success)
Tactic call destruct-and-regression-linear ran for 0.4 secs (0.4u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.396 secs (0.395u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Params: n= 200
Tactic call lazy-regression-linear ran for 1.461 secs (1.453u,0.007s) (success)
Tactic call intros-regression-linear ran for 17.668 secs (17.666u,0.001s) (success)
Tactic call destruct-and-regression-linear ran for 0.524 secs (0.524u,0.s) (success)
Tactic call case-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.527 secs (0.527u,0.s) (success)
Tactic call case-or-regression-linear ran for 0. secs (0.u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0. secs (0.u,0.s) (success)
