param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4842,4842,1,,,,0.011,0.,0.011,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.042,,,,,,,,,
4873,1,4873,,,,,,,,,,0.10380,0.00018,0.00099,0.01346,0.118,0.,0.015,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.10596,0.00020,0.00098,0.02122,0.128,0.,0.023,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4900,1,4900,,,,0.022,0.,0.022,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.006,0.,0.006,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.10365,0.00019,0.00103,0.01330,0.118,0.,0.015,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.10365,0.00018,0.00100,0.01813,0.123,0.,0.02,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.036,0.,0.035,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4957,1,4957,,,,,,,,,,0.10430,0.00018,0.00096,0.01315,0.118,0.,0.015,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.10495,0.00020,0.00102,0.01836,0.124,0.,0.02,,,,,,,,,,,,,,,
4958,1,4958,,,,0.012,0.,0.012,0.103,0.,0.103,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.012,0.,0.012,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.047,,,,,,,,,
4970,70,71,,,,0.006,0.,0.006,0.012,0.,0.012,0.10372,0.00019,0.00088,0.01315,0.118,0.,0.015,,,,0.024,0.,0.024,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.044,0.001,0.043,,,,,,,,,
4999,1,4999,,,,,,,,,,0.10436,0.00019,0.00100,0.01310,0.118,0.,0.014,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.10693,0.00022,0.00100,0.01831,0.126,0.,0.023,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5017,1,5017,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.011,0.,0.011,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.09722,0.00018,0.00071,0.01326,0.111,0.,0.014,,,,0.036,0.,0.036,,,,,,,,,
5041,71,71,,,,,,,,,,0.09868,0.00018,0.00057,0.01287,0.112,0.001,0.013,,,,0.024,0.,0.024,,,,,,,,,
5041,5041,1,,,,,,,,,,0.09816,0.00019,0.00098,0.03099,0.13,0.,0.033,,,,0.034,0.,0.034,,,,,,,,,
5063,1,5063,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.015,0.,0.015,0.032,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.01,0.001,0.009,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5083,1,5083,,,,,,,,,,0.10522,0.00019,0.00099,0.01346,0.12,0.,0.015,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.10528,0.00018,0.00099,0.03147,0.138,0.002,0.031,,,,,,,,,,,,,,,
5112,71,72,,,,0.007,0.,0.007,0.013,0.,0.013,0.10365,0.00018,0.00092,0.01333,0.118,0.,0.015,,,,0.024,0.,0.024,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5125,1,5125,,,,,,,,,,0.10487,0.00018,0.00103,0.01383,0.12,0.001,0.015,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.10447,0.00018,0.00101,0.02906,0.134,0.,0.03,,,,,,,,,,,,,,,
5133,1,5133,,,,0.014,0.,0.014,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
5145,1,5145,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5167,1,5167,,,,,,,,,,0.10400,0.00022,0.00098,0.01374,0.119,0.,0.016,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.10511,0.00021,0.00102,0.01923,0.125,0.,0.02,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5192,1,5192,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.10393,0.00019,0.00101,0.02111,0.126,0.,0.023,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.10507,0.00018,0.00102,0.01951,0.125,0.,0.021,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5227,1,5227,,,,0.028,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.013,0.,0.013,0.028,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.012,0.,0.012,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.10565,0.00019,0.00101,0.02122,0.128,0.,0.023,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.10510,0.00018,0.00102,0.01959,0.126,0.,0.021,,,,,,,,,,,,,,,
5256,72,73,,,,0.007,0.,0.007,0.007,0.,0.007,0.10523,0.00018,0.00090,0.01404,0.12,0.,0.016,,,,0.025,0.,0.025,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5294,1,5294,,,,,,,,,,0.10443,0.00019,0.00102,0.01393,0.119,0.,0.015,,,,0.038,0.,0.038,,,,,,,,,
5294,5294,1,,,,,,,,,,0.10413,0.00020,0.00104,0.02443,0.13,0.001,0.026,,,,0.045,0.002,0.043,,,,,,,,,
5308,1,5308,,,,0.013,0.,0.012,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.012,0.,0.011,0.022,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5336,1,5336,,,,,,,,,,0.10586,0.00019,0.00101,0.01465,0.121,0.001,0.016,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.10455,0.00019,0.00103,0.02003,0.126,0.,0.021,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5367,1,5367,,,,0.025,0.001,0.023,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.011,0.,0.01,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.10559,0.00018,0.00098,0.01436,0.121,0.,0.016,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.10605,0.00019,0.00102,0.01994,0.127,0.,0.022,,,,,,,,,,,,,,,
5390,1,5390,,,,0.013,0.,0.013,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.019,0.,0.019,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5402,73,74,,,,0.007,0.,0.007,0.025,0.001,0.023,0.10509,0.00019,0.00091,0.02067,0.127,0.001,0.021,,,,0.026,0.,0.026,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
5420,1,5420,,,,,,,,,,0.10433,0.00018,0.00104,0.01620,0.121,0.,0.018,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.10467,0.00018,0.00106,0.02003,0.126,0.,0.022,,,,,,,,,,,,,,,
5425,1,5425,,,,0.022,0.,0.022,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5462,1,5462,,,,,,,,,,0.10453,0.00018,0.00106,0.01463,0.12,0.,0.017,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.10557,0.00019,0.00110,0.01954,0.126,0.,0.022,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5483,1,5483,,,,0.013,0.,0.013,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.022,0.,0.022,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.10518,0.00019,0.00104,0.01481,0.121,0.,0.016,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.10595,0.00018,0.00103,0.02692,0.134,0.,0.029,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5542,1,5542,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.034,0.,0.034,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.09864,0.00018,0.00073,0.01464,0.114,0.,0.017,,,,0.053,0.,0.052,,,,,,,,,
5546,5546,1,,,,,,,,,,0.09750,0.00020,0.00077,0.02088,0.119,0.,0.023,,,,0.034,0.,0.034,,,,,,,,,
5550,74,75,,,,0.007,0.,0.007,0.007,0.,0.007,0.09809,0.00018,0.00059,0.01453,0.113,0.,0.016,,,,0.035,0.,0.035,,,,,,,,,
5553,1,5553,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5588,1,5588,,,,,,,,,,0.10711,0.00019,0.00103,0.01483,0.123,0.001,0.016,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.10522,0.00018,0.00102,0.02063,0.127,0.001,0.022,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.044,,,,,,,,,
5600,1,5600,,,,0.014,0.,0.014,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5630,1,5630,,,,,,,,,,0.10876,0.00019,0.00102,0.02048,0.13,0.,0.022,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.10896,0.00018,0.00112,0.02202,0.132,0.,0.023,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.035,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5658,1,5658,,,,0.016,0.,0.016,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.10961,0.00020,0.00103,0.01544,0.126,0.,0.017,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.10708,0.00022,0.00147,0.02209,0.131,0.,0.025,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5700,75,76,,,,0.008,0.,0.008,0.008,0.,0.008,0.10955,0.00019,0.00097,0.01576,0.126,0.,0.018,,,,0.03,0.,0.03,,,,,,,,,
5714,1,5714,,,,,,,,,,0.10653,0.00019,0.00103,0.01544,0.123,0.,0.017,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.10643,0.00021,0.00107,0.02155,0.129,0.,0.024,,,,,,,,,,,,,,,
5717,1,5717,,,,0.016,0.,0.016,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.012,0.,0.012,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5756,1,5756,,,,,,,,,,0.10703,0.00018,0.00101,0.01568,0.124,0.,0.018,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.10728,0.00018,0.00117,0.02531,0.134,0.,0.027,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5775,1,5775,,,,0.016,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.012,0.,0.012,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.10777,0.00019,0.00105,0.01566,0.124,0.001,0.016,,,,0.034,0.,0.034,,,,,,,,,
5798,5798,1,,,,,,,,,,0.10582,0.00018,0.00105,0.02338,0.13,0.,0.025,,,,0.041,0.,0.041,,,,,,,,,
5833,1,5833,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.017,0.,0.016,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.053,0.001,0.051,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
5840,1,5840,,,,,,,,,,0.10889,0.00019,0.00108,0.01596,0.126,0.001,0.016,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.10997,0.00021,0.00107,0.02824,0.139,0.001,0.03,,,,,,,,,,,,,,,
5852,76,77,,,,0.008,0.,0.008,0.016,0.,0.016,0.10649,0.00018,0.00094,0.01593,0.123,0.,0.018,,,,0.028,0.,0.028,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5880,1,5880,,,,0.019,0.,0.019,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.015,0.,0.015,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.10854,0.00018,0.00104,0.01629,0.126,0.001,0.017,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.10727,0.00018,0.00104,0.02245,0.131,0.,0.025,,,,,,,,,,,,,,,
5892,1,5892,,,,0.022,0.,0.022,0.024,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.012,0.,0.012,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
5924,1,5924,,,,,,,,,,0.10900,0.00018,0.00105,0.01575,0.126,0.,0.02,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.10707,0.00018,0.00117,0.02274,0.131,0.,0.025,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
5950,1,5950,,,,0.021,0.002,0.019,0.036,0.002,0.033,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.10849,0.00019,0.00107,0.02324,0.133,0.003,0.022,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.10851,0.00018,0.00106,0.02290,0.132,0.,0.024,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6006,77,78,,,,0.008,0.,0.008,0.026,0.,0.026,0.09871,0.00018,0.00063,0.01564,0.115,0.,0.017,,,,0.03,0.,0.03,,,,,,,,,
6008,1,6008,,,,0.024,0.,0.024,0.04,0.001,0.039,0.10796,0.00018,0.00108,0.01643,0.125,0.001,0.018,,,,,,,,,,,,,,,
6008,6008,1,,,,0.016,0.,0.015,0.014,0.,0.014,0.10818,0.00019,0.00109,0.02375,0.133,0.,0.025,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.036,,,,,,,,,
6043,1,6043,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.09802,0.00020,0.00067,0.01624,0.115,0.,0.018,,,,0.038,0.,0.038,,,,,,,,,
6050,6050,1,,,,,,,,,,0.09759,0.00018,0.00077,0.02421,0.122,0.,0.025,,,,0.041,0.,0.041,,,,,,,,,
6067,1,6067,,,,0.015,0.,0.015,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.02,0.,0.019,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6099,1,6099,,,,,,,,,,0.10628,0.00018,0.00105,0.01635,0.124,0.,0.019,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.10641,0.00018,0.00114,0.03093,0.138,0.002,0.031,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.055,0.,0.054,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6125,1,6125,,,,0.025,0.,0.025,0.027,0.002,0.024,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.013,0.,0.013,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.10512,0.00018,0.00104,0.01672,0.123,0.,0.019,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.10614,0.00018,0.00117,0.02485,0.132,0.,0.027,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.046,,,,,,,,,
6162,78,79,,,,0.017,0.,0.017,0.009,0.,0.009,0.10475,0.00022,0.00095,0.01647,0.122,0.,0.018,,,,0.03,0.,0.03,,,,,,,,,
6183,1,6183,,,,0.029,0.,0.029,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.016,0.,0.016,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
6196,1,6196,,,,,,,,,,0.10532,0.00018,0.00106,0.01686,0.123,0.,0.019,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.10865,0.00018,0.00116,0.03164,0.141,0.,0.033,,,,,,,,,,,,,,,
6207,1,6207,,,,0.03,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6242,1,6242,,,,0.022,0.,0.022,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.013,0.,0.013,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.10876,0.00019,0.00116,0.01721,0.127,0.,0.019,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.10817,0.00018,0.00110,0.02588,0.135,0.001,0.026,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6294,1,6294,,,,,,,,,,0.10702,0.00018,0.00108,0.01718,0.125,0.001,0.018,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.10693,0.00019,0.00116,0.03177,0.14,0.,0.034,,,,,,,,,,,,,,,
6300,1,6300,,,,0.024,0.,0.023,0.042,0.002,0.039,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6320,79,80,,,,0.025,0.,0.025,0.009,0.,0.009,0.10882,0.00019,0.00094,0.01725,0.127,0.,0.019,,,,0.033,0.,0.033,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6343,1,6343,,,,,,,,,,0.10701,0.00018,0.00110,0.01710,0.125,0.,0.019,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.10687,0.00018,0.00115,0.02661,0.135,0.001,0.027,,,,,,,,,,,,,,,
6358,1,6358,,,,0.016,0.,0.016,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.017,0.,0.017,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.015,0.,0.015,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
