Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.042 secs (0.042u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.035 secs (0.035u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.099 secs (0.099u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.069 secs (0.069u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.039 secs (0.039u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.114 secs (0.114u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.094 secs (0.094u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.15 secs (0.15u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.078 secs (0.078u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.078 secs (0.077u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.077 secs (0.077u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.077 secs (0.077u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.243 secs (0.239u,0.004s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.154 secs (0.154u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.158 secs (0.158u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.158 secs (0.157u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.161 secs (0.161u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.155 secs (0.155u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.158 secs (0.158u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.418 secs (0.415u,0.002s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.317 secs (0.317u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.309 secs (0.308u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.309 secs (0.309u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.308 secs (0.308u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.307 secs (0.307u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.308 secs (0.308u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.801 secs (0.792u,0.007s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.635 secs (0.635u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.651 secs (0.651u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.643 secs (0.643u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.64 secs (0.64u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.636 secs (0.636u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.64 secs (0.64u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.696 secs (1.696u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.242 secs (1.241u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 1.272 secs (1.271u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.263 secs (1.262u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 1.255 secs (1.255u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 1.25 secs (1.25u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 1.267 secs (1.267u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 2.913 secs (2.902u,0.011s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 2.512 secs (2.512u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 2.559 secs (2.559u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 2.566 secs (2.565u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 2.568 secs (2.568u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 2.565 secs (2.564u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 2.527 secs (2.526u,0.s) (success)
