Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.054 secs (0.052u,0.001s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.062 secs (0.062u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.025 secs (0.025u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.108 secs (0.105u,0.003s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.055 secs (0.055u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.056 secs (0.056u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.053 secs (0.053u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.053 secs (0.053u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.053 secs (0.053u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.054 secs (0.054u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.215 secs (0.215u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.121 secs (0.121u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.119 secs (0.119u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.118 secs (0.117u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.116 secs (0.115u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.117 secs (0.117u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.115 secs (0.115u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.331 secs (0.33u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.233 secs (0.233u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.239 secs (0.239u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.234 secs (0.234u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.238 secs (0.238u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.235 secs (0.235u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.239 secs (0.239u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.654 secs (0.646u,0.008s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.475 secs (0.475u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.479 secs (0.479u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.476 secs (0.476u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.478 secs (0.478u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.481 secs (0.481u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.471 secs (0.471u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.163 secs (1.162u,0.001s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.929 secs (0.929u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.921 secs (0.921u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.926 secs (0.925u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.945 secs (0.945u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.937 secs (0.937u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.933 secs (0.932u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.931 secs (1.931u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.873 secs (1.873u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 1.862 secs (1.862u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.854 secs (1.854u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 1.88 secs (1.88u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 1.863 secs (1.863u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 1.877 secs (1.876u,0.s) (success)
