Params: 0-n= 131071 , 1-lgn= 16
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.048 secs (0.044u,0.003s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.064 secs (0.064u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.025 secs (0.025u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.025 secs (0.025u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.026 secs (0.026u,0.s) (success)
Params: 0-n= 262143 , 1-lgn= 17
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.112 secs (0.106u,0.006s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.06 secs (0.06u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.054 secs (0.054u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.054 secs (0.054u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.053 secs (0.053u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Params: 0-n= 524287 , 1-lgn= 18
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.203 secs (0.198u,0.004s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.118 secs (0.118u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.115 secs (0.115u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.113 secs (0.113u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.113 secs (0.113u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.116 secs (0.116u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.117 secs (0.117u,0.s) (success)
Params: 0-n= 1048575 , 1-lgn= 19
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.403 secs (0.402u,0.001s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.247 secs (0.247u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.244 secs (0.244u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.246 secs (0.246u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.244 secs (0.244u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.244 secs (0.244u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.248 secs (0.248u,0.s) (success)
Params: 0-n= 2097151 , 1-lgn= 20
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 0.596 secs (0.596u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.498 secs (0.497u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.501 secs (0.501u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.499 secs (0.499u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.497 secs (0.497u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.499 secs (0.499u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.5 secs (0.5u,0.s) (success)
Params: 0-n= 4194303 , 1-lgn= 21
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 1.201 secs (1.201u,0.s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 0.996 secs (0.995u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 0.998 secs (0.998u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 0.98 secs (0.98u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 0.996 secs (0.996u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 0.99 secs (0.99u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 0.984 secs (0.984u,0.s) (success)
Params: 0-n= 8388607 , 1-lgn= 22
Tactic call try-ssr-rewrite!-cold-noop-regression-linear ran for 2.172 secs (2.165u,0.007s) (success)
Tactic call try-ssr-rewrite!-noop-regression-linear ran for 1.969 secs (1.969u,0.s) (success)
Tactic call try-ssr-rewrite-noop-regression-linear ran for 2.007 secs (2.006u,0.s) (success)
Tactic call try-ssr-rewrite?-noop-regression-linear ran for 1.994 secs (1.994u,0.s) (success)
Tactic call try-ssr-rewrite!-evar-noop-regression-linear ran for 2.001 secs (2.001u,0.s) (success)
Tactic call try-ssr-rewrite-evar-noop-regression-linear ran for 2.001 secs (2.u,0.s) (success)
Tactic call try-ssr-rewrite?-evar-noop-regression-linear ran for 2.01 secs (2.01u,0.s) (success)
