param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.018,0.,0.018,0.029,0.,0.029,0.017,0.,0.017,0.029,0.,0.029,0.02,0.,0.02,0.028,0.,0.028,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.019,0.,0.019,0.029,0.,0.029,0.018,0.,0.018,0.029,0.,0.029,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.029,0.,0.029,0.018,0.,0.018,0.03,0.,0.03,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.018,0.,0.018,0.03,0.,0.03,0.02,0.,0.02,0.031,0.,0.031,0.02,0.,0.02,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.019,0.,0.019,0.032,0.,0.032,0.019,0.,0.019,0.032,0.,0.032,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.019,0.,0.019,0.034,0.,0.034,0.019,0.,0.019,0.033,0.,0.033,0.019,0.,0.019,0.032,0.,0.032,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.019,0.,0.019,0.033,0.,0.033,0.019,0.,0.019,0.032,0.,0.032,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.019,0.,0.019,0.032,0.,0.032,0.019,0.,0.019,0.032,0.,0.032,0.019,0.,0.019,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.019,0.,0.019,0.031,0.,0.031,0.02,0.,0.02,0.031,0.,0.031,0.021,0.,0.021,0.03,0.,0.029,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.019,0.,0.019,0.034,0.,0.034,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.022,0.,0.022,0.033,0.,0.033,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.021,0.,0.021,0.035,0.,0.035,0.02,0.,0.02,0.033,0.,0.033,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.022,0.,0.022,0.035,0.,0.035,0.022,0.,0.022,0.035,0.,0.035,0.021,0.,0.021,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.021,0.,0.02,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.032,0.,0.032,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.021,0.,0.021,0.033,0.,0.033,0.022,0.,0.022,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.021,0.,0.021,0.035,0.,0.035,0.023,0.,0.023,0.035,0.,0.035,0.021,0.,0.021,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.022,0.,0.022,0.035,0.,0.035,0.023,0.,0.023,0.036,0.,0.036,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.023,0.,0.023,0.037,0.,0.037,0.022,0.,0.022,0.036,0.,0.036,0.021,0.,0.021,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.024,0.,0.024,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.022,0.,0.022,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.022,0.,0.022,0.037,0.,0.037,0.024,0.,0.024,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.022,0.,0.022,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.037,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.023,0.,0.023,0.037,0.,0.036,0.022,0.,0.022,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.024,0.,0.024,0.034,0.,0.034,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.034,0.,0.033,0.024,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.034,0.,0.034,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.022,0.,0.022,0.039,0.,0.039,0.023,0.,0.023,0.041,0.,0.04,0.022,0.,0.022,0.041,0.,0.041,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.022,0.,0.022,0.039,0.,0.039,0.025,0.,0.025,0.039,0.,0.039,0.024,0.,0.024,0.04,0.001,0.039,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.025,0.,0.025,0.041,0.,0.041,0.024,0.,0.024,0.04,0.,0.04,0.024,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.04,0.,0.04,0.023,0.,0.023,0.038,0.,0.038,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.022,0.,0.022,0.04,0.,0.04,0.024,0.,0.024,0.042,0.,0.042,0.024,0.,0.024,0.041,0.,0.041,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.026,0.,0.026,0.04,0.,0.04,0.023,0.,0.023,0.042,0.,0.042,0.025,0.,0.025,0.039,0.,0.039,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.024,0.,0.024,0.04,0.,0.04,0.023,0.,0.023,0.038,0.,0.038,0.024,0.,0.024,0.038,0.,0.038,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.023,0.,0.023,0.037,0.,0.037,0.024,0.,0.024,0.039,0.,0.039,0.025,0.,0.025,0.04,0.,0.04,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.026,0.,0.026,0.04,0.,0.04,0.025,0.,0.025,0.037,0.,0.037,0.025,0.,0.025,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.024,0.,0.024,0.039,0.,0.039,0.025,0.,0.025,0.041,0.,0.041,0.024,0.,0.024,0.04,0.,0.04,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.024,0.,0.024,0.04,0.,0.04,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.023,0.,0.023,0.038,0.,0.038,0.025,0.,0.025,0.038,0.,0.038,0.024,0.,0.024,0.038,0.,0.038,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.025,0.,0.025,0.043,0.,0.043,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.025,0.,0.025,0.043,0.,0.043,0.027,0.,0.027,0.041,0.,0.041,0.027,0.,0.027,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.026,0.,0.026,0.046,0.,0.046,0.026,0.,0.026,0.041,0.,0.041,0.027,0.,0.027,0.04,0.,0.04,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.024,0.,0.024,0.041,0.,0.041,0.026,0.,0.026,0.041,0.,0.04,0.027,0.,0.027,0.04,0.,0.04,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.04,0.,0.04,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.027,0.,0.027,0.044,0.,0.044,0.028,0.,0.028,0.042,0.,0.042,0.026,0.,0.026,0.043,0.,0.043,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.024,0.,0.024,0.043,0.,0.043,0.029,0.,0.029,0.043,0.,0.043,0.028,0.,0.028,0.042,0.,0.042,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.026,0.,0.026,0.041,0.,0.041,0.027,0.,0.027,0.042,0.,0.042,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.042,0.,0.042,0.029,0.,0.029,0.042,0.,0.042,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.027,0.,0.027,0.044,0.,0.044,0.027,0.,0.027,0.045,0.,0.045,0.028,0.,0.028,0.044,0.,0.044,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.026,0.,0.026,0.046,0.,0.046,0.028,0.,0.028,0.044,0.,0.044,0.027,0.,0.027,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.028,0.,0.028,0.043,0.,0.043,0.028,0.,0.028,0.042,0.,0.042,0.028,0.,0.028,0.045,0.,0.045,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.026,0.,0.026,0.043,0.,0.043,0.028,0.,0.028,0.043,0.,0.043,0.028,0.,0.028,0.046,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.028,0.,0.028,0.046,0.,0.046,0.03,0.,0.03,0.046,0.,0.046,0.029,0.,0.029,0.048,0.,0.048,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.028,0.,0.028,0.046,0.,0.046,0.029,0.,0.029,0.045,0.,0.045,0.029,0.,0.029,0.046,0.,0.046,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.028,0.,0.028,0.048,0.,0.048,0.029,0.,0.029,0.049,0.,0.049,0.029,0.,0.029,0.046,0.,0.046,0.031,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.05,0.,0.05,0.028,0.,0.028,0.047,0.,0.047,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.029,0.,0.029,0.051,0.,0.051,0.03,0.,0.03,0.048,0.,0.048,0.03,0.,0.03,0.049,0.,0.049,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.029,0.,0.029,0.049,0.,0.049,0.03,0.,0.03,0.052,0.,0.052,0.03,0.,0.03,0.05,0.,0.05,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.029,0.,0.029,0.05,0.,0.05,0.029,0.,0.029,0.049,0.,0.049,0.031,0.,0.031,0.049,0.,0.049,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.03,0.,0.03,0.048,0.,0.048,0.03,0.,0.03,0.049,0.,0.049,0.031,0.,0.031,0.048,0.,0.048,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.029,0.,0.029,0.052,0.,0.052,0.032,0.,0.032,0.051,0.,0.051,0.031,0.,0.031,0.051,0.,0.051,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.031,0.,0.031,0.055,0.,0.055,0.032,0.,0.032,0.054,0.,0.054,0.03,0.,0.03,0.053,0.,0.053,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.03,0.,0.03,0.051,0.,0.051,0.032,0.,0.032,0.053,0.,0.053,0.031,0.,0.031,0.051,0.,0.051,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.03,0.,0.03,0.052,0.,0.052,0.03,0.,0.03,0.049,0.,0.049,0.032,0.,0.032,0.049,0.,0.049,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.03,0.,0.03,0.05,0.,0.05,0.032,0.,0.032,0.051,0.,0.051,0.03,0.,0.03,0.054,0.,0.054,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.036,0.,0.036,0.065,0.,0.065,0.036,0.,0.036,0.063,0.,0.063,0.036,0.,0.036,0.064,0.,0.064,0.04,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.043,0.,0.043,0.072,0.,0.072,0.046,0.,0.046,0.071,0.,0.071,0.045,0.,0.045,0.069,0.,0.069,0.046,0.,0.046,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.052,0.,0.052,0.083,0.,0.083,0.05,0.,0.05,0.081,0.,0.081,0.053,0.,0.053,0.084,0.,0.084,0.054,0.,0.054,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.059,0.,0.059,0.099,0.,0.099,0.06,0.,0.06,0.095,0.,0.094,0.06,0.,0.06,0.093,0.,0.093,0.058,0.,0.058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.068,0.,0.068,0.105,0.,0.105,0.069,0.,0.069,0.106,0.,0.106,0.067,0.,0.067,0.11,0.,0.109,0.068,0.,0.068,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.066,0.,0.066,0.116,0.,0.116,0.069,0.,0.069,0.111,0.,0.111,0.077,0.,0.077,0.121,0.,0.121,0.077,0.,0.077,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.082,0.,0.082,0.133,0.,0.133,0.081,0.,0.081,0.13,0.,0.13,0.082,0.,0.082,0.13,0.,0.13,0.085,0.,0.085,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.085,0.,0.085,0.151,0.,0.151,0.097,0.,0.097,0.149,0.,0.149,0.095,0.,0.095,0.15,0.,0.15,0.094,0.,0.094,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.092,0.,0.092,0.166,0.,0.166,0.105,0.,0.105,0.165,0.,0.165,0.096,0.,0.096,0.154,0.,0.154,0.105,0.,0.105,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.103,0.,0.103,0.181,0.,0.181,0.111,0.,0.111,0.194,0.,0.194,0.113,0.,0.113,0.18,0.,0.18,0.114,0.,0.114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.126,0.,0.126,0.218,0.,0.218,0.126,0.,0.126,0.216,0.,0.216,0.117,0.,0.117,0.227,0.,0.227,0.136,0.,0.136,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.13,0.,0.13,0.231,0.,0.231,0.131,0.,0.131,0.248,0.,0.248,0.147,0.,0.147,0.238,0.,0.238,0.142,0.,0.142,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.135,0.,0.135,0.229,0.,0.228,0.153,0.,0.153,0.239,0.,0.239,0.152,0.,0.152,0.243,0.,0.243,0.15,0.,0.15,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.143,0.,0.143,0.277,0.,0.277,0.145,0.,0.145,0.291,0.,0.291,0.163,0.,0.163,0.286,0.,0.286,0.144,0.,0.144,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.158,0.,0.158,0.301,0.,0.301,0.175,0.,0.175,0.293,0.,0.293,0.171,0.,0.171,0.286,0.,0.286,0.173,0.,0.173,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.173,0.,0.173,0.313,0.,0.313,0.191,0.,0.191,0.29,0.,0.29,0.191,0.,0.191,0.304,0.,0.304,0.193,0.,0.193,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2700,0.185,0.,0.185,0.322,0.,0.322,0.204,0.,0.204,0.335,0.,0.335,0.204,0.,0.204,0.318,0.,0.318,0.191,0.,0.191,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2800,0.198,0.,0.198,0.358,0.,0.358,0.194,0.,0.194,0.383,0.,0.382,0.205,0.,0.205,0.369,0.,0.369,0.225,0.,0.225,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2900,0.205,0.,0.205,0.362,0.,0.362,0.241,0.,0.24,0.374,0.,0.374,0.234,0.,0.234,0.357,0.,0.357,0.233,0.,0.233,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3000,0.219,0.,0.219,0.414,0.,0.414,0.247,0.,0.246,0.439,0.,0.439,0.248,0.,0.248,0.454,0.,0.454,0.246,0.,0.246,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3100,0.252,0.,0.252,0.467,0.,0.467,0.281,0.,0.281,0.468,0.,0.468,0.263,0.,0.263,0.457,0.,0.457,0.299,0.,0.299,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
3200,0.269,0.001,0.268,0.468,0.,0.468,0.28,0.,0.28,0.48,0.,0.48,0.277,0.,0.277,0.473,0.,0.473,0.286,0.,0.286,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
3300,0.286,0.,0.286,0.515,0.,0.515,0.296,0.,0.296,0.532,0.,0.532,0.29,0.,0.29,0.544,0.,0.544,0.29,0.,0.289,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3400,0.303,0.,0.303,0.512,0.,0.512,0.305,0.,0.305,0.549,0.,0.549,0.307,0.,0.307,0.53,0.,0.53,0.314,0.,0.314,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.324,0.,0.324,0.555,0.,0.555,0.323,0.,0.322,0.56,0.,0.56,0.344,0.,0.344,0.6,0.,0.6,0.334,0.,0.334,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001
3600,0.346,0.,0.346,0.59,0.,0.59,0.351,0.,0.351,0.624,0.,0.624,0.348,0.,0.348,0.639,0.,0.639,0.35,0.,0.35,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.332,0.,0.332,0.604,0.,0.604,0.384,0.,0.384,0.614,0.,0.614,0.376,0.,0.376,0.61,0.,0.61,0.367,0.,0.367,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.364,0.,0.364,0.643,0.,0.643,0.352,0.,0.352,0.65,0.,0.65,0.353,0.,0.353,0.611,0.,0.611,0.359,0.,0.359,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.367,0.,0.367,0.75,0.,0.75,0.409,0.,0.409,0.733,0.,0.733,0.403,0.,0.403,0.765,0.,0.765,0.396,0.,0.396,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.413,0.,0.413,0.787,0.,0.787,0.418,0.,0.418,0.76,0.,0.76,0.417,0.,0.417,0.867,0.,0.867,0.427,0.,0.427,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.436,0.,0.436,0.78,0.,0.78,0.448,0.,0.448,0.78,0.,0.78,0.476,0.,0.476,0.755,0.,0.755,0.466,0.,0.466,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4200,0.431,0.,0.431,0.79,0.,0.79,0.481,0.,0.481,0.776,0.,0.776,0.43,0.,0.429,0.794,0.001,0.793,0.435,0.,0.435,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
