param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4628,1,4628,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4663,1,4663,,,,,,,,,,0.09448,0.00041,0.00144,0.01720,0.113,0.,0.023,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.09788,0.00038,0.00170,0.02295,0.123,0.004,0.024,,,,,,,,,,,,,,,
4667,1,4667,,,,0.017,0.,0.017,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.023,0.,0.023,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4692,68,69,,,,0.007,0.,0.007,0.013,0.,0.013,0.09280,0.00036,0.00145,0.02669,0.121,0.004,0.028,,,,0.017,0.,0.017,,,,,,,,,
4704,1,4704,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.09994,0.00044,0.00150,0.01656,0.118,0.003,0.018,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.09399,0.00044,0.00142,0.02395,0.119,0.004,0.025,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4725,1,4725,,,,0.017,0.,0.017,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.014,0.,0.014,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.09416,0.00046,0.00163,0.01826,0.114,0.003,0.02,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.09745,0.00044,0.00172,0.03115,0.13,0.,0.036,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
4764,1,4764,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.021,0.,0.021,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.10039,0.00039,0.00141,0.01686,0.119,0.,0.022,,,,0.02,0.,0.02,,,,,,,,,
4789,4789,1,,,,,,,,,,0.09453,0.00033,0.00145,0.02530,0.121,0.,0.03,,,,0.026,0.,0.026,,,,,,,,,
4802,1,4802,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4830,69,70,,,,0.013,0.,0.013,0.009,0.,0.009,0.09928,0.00042,0.00147,0.02365,0.125,0.004,0.025,,,,0.033,0.,0.033,,,,,,,,,
4831,1,4831,,,,,,,,,,0.09454,0.00040,0.00162,0.01662,0.113,0.,0.022,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.09329,0.00033,0.00177,0.02635,0.121,0.007,0.024,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4842,1,4842,,,,0.02,0.,0.02,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.036,0.003,0.032,,,,,,,,,
4873,1,4873,,,,,,,,,,0.09953,0.00045,0.00150,0.02745,0.129,0.008,0.025,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.09375,0.00039,0.00164,0.02443,0.12,0.,0.029,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4900,1,4900,,,,0.017,0.,0.017,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.008,0.,0.008,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.027,0.003,0.023,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.09350,0.00037,0.00157,0.01847,0.114,0.003,0.02,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.09303,0.00038,0.00174,0.03628,0.131,0.,0.041,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4957,1,4957,,,,,,,,,,0.09263,0.00033,0.00155,0.01708,0.111,0.003,0.018,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.09196,0.00033,0.00157,0.02481,0.118,0.007,0.022,,,,,,,,,,,,,,,
4958,1,4958,,,,0.018,0.,0.018,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.024,0.,0.024,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4970,70,71,,,,0.009,0.,0.009,0.029,0.,0.029,0.09785,0.00033,0.00148,0.01789,0.117,0.,0.023,,,,0.029,0.003,0.025,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4999,1,4999,,,,,,,,,,0.09165,0.00043,0.00516,0.02014,0.117,0.004,0.025,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.09897,0.00038,0.00146,0.02485,0.125,0.007,0.023,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.042,0.003,0.038,,,,,,,,,
5017,1,5017,,,,0.018,0.,0.018,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.027,0.,0.027,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.08725,0.00030,0.00126,0.01782,0.106,0.003,0.018,,,,0.021,0.,0.021,,,,,,,,,
5041,71,71,,,,,,,,,,0.08446,0.00028,0.00098,0.01889,0.104,0.003,0.019,,,,0.02,0.,0.02,,,,,,,,,
5041,5041,1,,,,,,,,,,0.08995,0.00041,0.00122,0.04568,0.137,0.003,0.046,,,,0.028,0.,0.028,,,,,,,,,
5063,1,5063,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.018,0.,0.018,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.016,0.,0.016,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5083,1,5083,,,,,,,,,,0.09803,0.00044,0.00166,0.01942,0.119,0.,0.025,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.09985,0.00038,0.00173,0.03227,0.134,0.,0.038,,,,,,,,,,,,,,,
5112,71,72,,,,0.023,0.,0.023,0.01,0.,0.01,0.10562,0.00043,0.00153,0.02097,0.128,0.,0.026,,,,0.03,0.,0.03,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5125,1,5125,,,,,,,,,,0.10455,0.00045,0.00162,0.02017,0.126,0.003,0.022,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.10206,0.00046,0.00171,0.04093,0.145,0.007,0.039,,,,,,,,,,,,,,,
5133,1,5133,,,,0.024,0.,0.024,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.014,0.,0.014,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.054,0.007,0.046,,,,,,,,,
5145,1,5145,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5167,1,5167,,,,,,,,,,0.09245,0.00043,0.00162,0.01978,0.114,0.003,0.022,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.09800,0.00042,0.00172,0.02760,0.127,0.003,0.03,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5192,1,5192,,,,0.031,0.,0.031,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.016,0.,0.016,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.09437,0.00042,0.00146,0.02978,0.126,0.015,0.019,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.09915,0.00036,0.00145,0.02612,0.127,0.004,0.027,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
5227,1,5227,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.019,0.002,0.016,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.023,0.,0.023,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.10093,0.00038,0.00153,0.03739,0.14,0.003,0.04,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.09870,0.00033,0.00157,0.02703,0.127,0.008,0.024,,,,,,,,,,,,,,,
5256,72,73,,,,0.018,0.011,0.006,0.011,0.,0.011,0.09289,0.00037,0.00138,0.01972,0.114,0.004,0.021,,,,0.02,0.,0.02,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5294,1,5294,,,,,,,,,,0.10036,0.00038,0.00172,0.02001,0.122,0.003,0.022,,,,0.022,0.,0.022,,,,,,,,,
5294,5294,1,,,,,,,,,,0.09455,0.00033,0.00171,0.03872,0.135,0.008,0.036,,,,0.048,0.,0.048,,,,,,,,,
5308,1,5308,,,,0.017,0.,0.017,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5336,1,5336,,,,,,,,,,0.10487,0.00031,0.00175,0.02102,0.128,0.003,0.023,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.10332,0.00045,0.00179,0.03005,0.135,0.,0.036,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5367,1,5367,,,,0.027,0.,0.027,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.09241,0.00033,0.00171,0.01908,0.113,0.003,0.02,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.09620,0.00037,0.00163,0.02751,0.125,0.007,0.025,,,,,,,,,,,,,,,
5390,1,5390,,,,0.019,0.,0.019,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.015,0.,0.015,0.04,0.003,0.036,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5402,73,74,,,,0.022,0.,0.022,0.01,0.,0.01,0.09214,0.00037,0.00151,0.04355,0.137,0.,0.049,,,,0.021,0.,0.021,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
5420,1,5420,,,,,,,,,,0.09756,0.00045,0.00150,0.02837,0.128,0.008,0.025,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.09349,0.00035,0.00182,0.02995,0.125,0.,0.036,,,,,,,,,,,,,,,
5425,1,5425,,,,0.028,0.,0.028,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.015,0.,0.015,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5462,1,5462,,,,,,,,,,0.09674,0.00047,0.00146,0.01887,0.117,0.003,0.021,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.09521,0.00033,0.00158,0.04475,0.142,0.004,0.046,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5483,1,5483,,,,0.033,0.,0.033,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.016,0.,0.016,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.09646,0.00038,0.00168,0.02026,0.118,0.,0.026,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.10020,0.00041,0.00160,0.03082,0.133,0.,0.037,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5542,1,5542,,,,0.017,0.,0.017,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.023,0.003,0.019,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.08471,0.00038,0.00113,0.02084,0.107,0.003,0.021,,,,0.025,0.,0.025,,,,,,,,,
5546,5546,1,,,,,,,,,,0.09169,0.00032,0.00131,0.02876,0.122,0.003,0.029,,,,0.032,0.,0.032,,,,,,,,,
5550,74,75,,,,0.009,0.,0.009,0.01,0.,0.01,0.09427,0.00031,0.00102,0.03237,0.128,0.003,0.033,,,,0.021,0.,0.021,,,,,,,,,
5553,1,5553,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5588,1,5588,,,,,,,,,,0.09917,0.00042,0.00167,0.02633,0.127,0.003,0.028,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.10161,0.00036,0.00181,0.03030,0.134,0.003,0.033,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5600,1,5600,,,,0.018,0.,0.018,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.023,0.,0.023,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
5630,1,5630,,,,,,,,,,0.10170,0.00038,0.00161,0.02167,0.125,0.003,0.023,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.09488,0.00038,0.00167,0.04011,0.137,0.,0.046,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5658,1,5658,,,,0.019,0.,0.019,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.016,0.,0.016,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.10731,0.00045,0.00173,0.02270,0.132,0.006,0.022,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.10523,0.00046,0.00187,0.03069,0.138,0.004,0.036,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5700,75,76,,,,0.009,0.,0.009,0.01,0.,0.01,0.09715,0.00040,0.00164,0.02249,0.121,0.004,0.024,,,,0.022,0.,0.022,,,,,,,,,
5714,1,5714,,,,,,,,,,0.09721,0.00042,0.00177,0.02060,0.12,0.003,0.023,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.09450,0.00041,0.00167,0.03635,0.133,0.004,0.038,,,,,,,,,,,,,,,
5717,1,5717,,,,0.018,0.,0.018,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.023,0.,0.023,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.038,0.003,0.034,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5756,1,5756,,,,,,,,,,0.09734,0.00033,0.00172,0.02196,0.121,0.,0.028,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.09828,0.00043,0.00178,0.03021,0.13,0.004,0.032,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5775,1,5775,,,,0.027,0.,0.027,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.016,0.,0.016,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.09387,0.00043,0.00159,0.03087,0.126,0.007,0.029,,,,0.023,0.,0.023,,,,,,,,,
5798,5798,1,,,,,,,,,,0.09632,0.00031,0.00169,0.02953,0.128,0.003,0.031,,,,0.032,0.,0.032,,,,,,,,,
5833,1,5833,,,,0.027,0.,0.027,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.016,0.,0.016,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5840,1,5840,,,,,,,,,,0.09783,0.00033,0.00176,0.04246,0.142,0.,0.048,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.10703,0.00045,0.00174,0.03262,0.142,0.003,0.035,,,,,,,,,,,,,,,
5852,76,77,,,,0.009,0.,0.009,0.022,0.,0.022,0.09598,0.00034,0.00151,0.02253,0.12,0.004,0.024,,,,0.027,0.,0.027,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
5880,1,5880,,,,0.041,0.,0.041,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.016,0.,0.016,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.10026,0.00042,0.00153,0.02255,0.124,0.004,0.024,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.09204,0.00033,0.00558,0.03177,0.129,0.003,0.037,,,,,,,,,,,,,,,
5892,1,5892,,,,0.036,0.,0.036,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.018,0.,0.018,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5924,1,5924,,,,,,,,,,0.09614,0.00035,0.00152,0.02113,0.119,0.003,0.023,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.09505,0.00033,0.00175,0.03662,0.133,0.004,0.038,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.034,0.003,0.03,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5950,1,5950,,,,0.024,0.,0.024,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.018,0.,0.018,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.09951,0.00045,0.00165,0.02129,0.123,0.004,0.023,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.09878,0.00042,0.00190,0.03098,0.132,0.003,0.034,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6006,77,78,,,,0.009,0.,0.009,0.031,0.,0.031,0.08614,0.00031,0.00100,0.02157,0.109,0.004,0.021,,,,0.034,0.,0.034,,,,,,,,,
6008,1,6008,,,,0.023,0.,0.023,0.026,0.,0.026,0.09350,0.00036,0.00160,0.03093,0.126,0.008,0.028,,,,,,,,,,,,,,,
6008,6008,1,,,,0.02,0.,0.02,0.03,0.,0.03,0.09229,0.00035,0.00191,0.02986,0.124,0.003,0.032,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6043,1,6043,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.08698,0.00035,0.00147,0.02305,0.112,0.,0.027,,,,0.024,0.,0.024,,,,,,,,,
6050,6050,1,,,,,,,,,,0.08740,0.00036,0.00127,0.07414,0.163,0.019,0.058,,,,0.038,0.,0.038,,,,,,,,,
6067,1,6067,,,,0.02,0.,0.02,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.017,0.,0.017,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
