param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
7724,1,7724,,,,,,,,,,0.128,0.003,0.032,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.157,0.007,0.063,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7758,1,7758,,,,0.03,0.,0.03,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.038,0.,0.038,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.124,0.004,0.033,,,,0.038,0.,0.038,,,,,,,,,
7778,7778,1,,,,,,,,,,0.191,0.003,0.09,,,,0.054,0.,0.054,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
7817,1,7817,,,,0.027,0.,0.027,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.024,0.,0.024,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.129,0.003,0.033,,,,,,,,,,,,,,,
7832,88,89,,,,0.018,0.,0.018,0.062,0.,0.062,0.132,0.004,0.036,,,,0.073,0.,0.073,,,,,,,,,
7832,7832,1,,,,,,,,,,0.149,0.007,0.054,,,,,,,,,,,,,,,
7840,1,7840,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7875,1,7875,,,,0.029,0.,0.029,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.027,0.,0.027,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.126,0.007,0.031,,,,0.038,0.,0.038,,,,,,,,,
7886,7886,1,,,,,,,,,,0.153,0.004,0.056,,,,0.051,0.,0.051,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
7933,1,7933,,,,0.03,0.,0.03,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.024,0.,0.024,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.128,0.004,0.033,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.149,0.007,0.047,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
7963,1,7963,,,,,,,0.058,0.003,0.054,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.062,0.,0.061,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.048,0.003,0.044,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.023,0.,0.023,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.139,0.004,0.044,,,,0.038,0.,0.038,,,,,,,,,
7994,7994,1,,,,,,,,,,0.145,0.007,0.049,,,,0.109,0.,0.109,,,,,,,,,
8010,89,90,,,,0.016,0.,0.016,0.02,0.,0.02,0.13,0.007,0.034,,,,0.043,0.,0.043,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8048,1,8048,,,,,,,,,,0.135,0.003,0.039,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.14,0.003,0.048,,,,,,,,,,,,,,,
8050,1,8050,,,,0.038,0.,0.038,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.045,0.,0.045,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8085,1,8085,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.141,0.004,0.044,,,,0.065,0.,0.065,,,,,,,,,
8102,8102,1,,,,,,,,,,0.165,0.012,0.051,,,,0.052,0.,0.052,,,,,,,,,
8108,1,8108,,,,0.03,0.,0.03,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.036,0.,0.036,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8156,1,8156,,,,,,,,,,0.132,0.011,0.031,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.153,0.011,0.052,,,,,,,,,,,,,,,
8167,1,8167,,,,0.043,0.,0.043,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8190,90,91,,,,0.018,0.,0.018,0.051,0.,0.051,0.141,0.004,0.046,,,,0.064,0.,0.064,,,,,,,,,
8210,1,8210,,,,,,,,,,0.13,0.004,0.037,,,,0.041,0.,0.041,,,,,,,,,
8210,8210,1,,,,,,,,,,0.154,0.011,0.049,,,,0.054,0.,0.054,,,,,,,,,
8225,1,8225,,,,0.038,0.,0.038,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.045,0.,0.045,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
8264,1,8264,,,,,,,,,,0.133,0.004,0.035,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.159,0.004,0.064,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8283,1,8283,,,,0.031,0.,0.031,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.036,0.,0.036,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.159,0.008,0.058,,,,0.041,0.,0.041,,,,,,,,,
8319,8319,1,,,,,,,,,,0.16,0.004,0.06,,,,0.09,0.,0.09,,,,,,,,,
8330,1,8330,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.031,0.,0.031,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.028,0.,0.028,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8372,91,92,,,,0.018,0.,0.018,0.018,0.,0.018,0.146,0.,0.059,,,,0.041,0.,0.041,,,,,,,,,
8373,1,8373,,,,,,,,,,0.129,0.004,0.035,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.153,0.011,0.047,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,0.054,0.003,0.05,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
8400,1,8400,,,,0.031,0.,0.031,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.026,0.,0.026,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.133,0.011,0.03,,,,0.05,0.,0.05,,,,,,,,,
8427,8427,1,,,,,,,,,,0.158,0.004,0.062,,,,0.059,0.,0.059,,,,,,,,,
8458,1,8458,,,,0.044,0.,0.044,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.034,0.,0.034,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
8481,1,8481,,,,,,,,,,0.136,0.004,0.038,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.154,0.011,0.048,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,0.095,0.003,0.091,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8517,1,8517,,,,0.03,0.,0.03,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.034,0.,0.034,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.136,0.007,0.035,,,,0.048,0.,0.048,,,,,,,,,
8535,8535,1,,,,,,,,,,0.176,0.011,0.074,,,,0.091,0.,0.091,,,,,,,,,
8556,92,93,,,,0.024,0.003,0.02,0.039,0.003,0.036,0.149,0.007,0.043,,,,0.087,0.,0.087,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
8575,1,8575,,,,0.031,0.,0.031,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.041,0.,0.041,0.078,0.003,0.074,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.132,0.004,0.036,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.157,0.004,0.063,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
8633,1,8633,,,,0.037,0.,0.037,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.026,0.,0.026,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.127,0.004,0.036,,,,0.042,0.,0.042,,,,,,,,,
8643,8643,1,,,,,,,,,,0.164,0.011,0.062,,,,0.055,0.,0.055,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,0.065,0.003,0.061,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
8692,1,8692,,,,0.049,0.,0.049,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.026,0.,0.026,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.128,0.004,0.036,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.143,0.004,0.051,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
8742,93,94,,,,0.018,0.,0.018,0.019,0.,0.019,0.132,0.003,0.039,,,,0.044,0.,0.044,,,,,,,,,
8750,1,8750,,,,0.039,0.,0.039,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.037,0.,0.037,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.14,0.003,0.045,,,,0.043,0.,0.043,,,,,,,,,
8751,8751,1,,,,,,,,,,0.15,0.003,0.056,,,,0.084,0.,0.084,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8805,1,8805,,,,,,,,,,0.135,0.007,0.038,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.147,0.004,0.055,,,,,,,,,,,,,,,
8808,1,8808,,,,0.033,0.,0.033,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.036,0.,0.036,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,0.09,0.003,0.086,,,,,,,,,
8859,1,8859,,,,,,,,,,0.135,0.003,0.042,,,,0.061,0.,0.061,,,,,,,,,
8859,8859,1,,,,,,,,,,0.155,0.004,0.059,,,,0.097,0.,0.097,,,,,,,,,
8867,1,8867,,,,0.048,0.,0.048,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.026,0.,0.026,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8913,1,8913,,,,,,,,,,0.154,0.007,0.053,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.15,0.007,0.052,,,,,,,,,,,,,,,
8925,1,8925,,,,0.032,0.,0.032,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.056,0.,0.056,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.037,0.,0.037,0.035,0.003,0.031,0.134,0.004,0.039,,,,0.049,0.,0.049,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
8967,1,8967,,,,,,,,,,0.146,0.003,0.052,,,,0.045,0.,0.045,,,,,,,,,
8967,8967,1,,,,,,,,,,0.149,0.004,0.054,,,,0.06,0.,0.06,,,,,,,,,
8983,1,8983,,,,0.05,0.,0.05,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.027,0.,0.027,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,0.111,0.,0.111,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9021,1,9021,,,,,,,,,,0.143,0.004,0.048,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.153,0.008,0.054,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9042,1,9042,,,,0.06,0.,0.06,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.04,0.,0.04,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.136,0.,0.046,,,,0.048,0.,0.048,,,,,,,,,
9075,9075,1,,,,,,,,,,0.2,0.008,0.099,,,,0.061,0.,0.061,,,,,,,,,
9100,1,9100,,,,0.033,0.,0.033,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.049,0.,0.049,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
9120,95,96,,,,0.019,0.,0.019,0.021,0.,0.021,0.129,0.004,0.042,,,,0.074,0.,0.074,,,,,,,,,
9135,1,9135,,,,,,,,,,0.143,0.003,0.05,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.171,0.004,0.077,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
9158,1,9158,,,,0.053,0.,0.053,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.028,0.,0.028,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
9188,1,9188,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.136,0.004,0.039,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.16,0.012,0.056,,,,,,,,,,,,,,,
9217,1,9217,,,,0.044,0.,0.044,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.036,0.,0.036,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
9256,1,9256,,,,,,,,,,0.134,0.004,0.038,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.172,0.003,0.074,,,,,,,,,,,,,,,
9275,1,9275,,,,0.033,0.,0.033,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.028,0.,0.028,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
9310,1,9310,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.019,0.,0.019,0.02,0.,0.02,0.135,0.003,0.043,,,,0.066,0.,0.066,,,,,,,,,
9317,1,9317,,,,,,,,,,0.149,0.007,0.048,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.15,0.007,0.053,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
9333,1,9333,,,,0.052,0.,0.052,0.065,0.,0.065,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.028,0.,0.028,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
9377,1,9377,,,,,,,,,,0.134,0.004,0.043,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.158,0.008,0.059,,,,,,,,,,,,,,,
9392,1,9392,,,,0.039,0.,0.039,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.036,0.003,0.032,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9438,1,9438,,,,,,,,,,0.144,0.007,0.041,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.174,0.004,0.073,,,,,,,,,,,,,,,
9450,1,9450,,,,0.042,0.,0.042,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.032,0.,0.032,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
9494,1,9494,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.068,0.003,0.064,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.147,0.008,0.049,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.152,0.01,0.049,,,,,,,,,,,,,,,
9506,97,98,,,,0.02,0.,0.02,0.032,0.,0.032,0.137,0.011,0.034,,,,0.084,0.003,0.08,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9508,1,9508,,,,0.05,0.,0.05,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.037,0.,0.037,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
9555,1,9555,,,,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,
9559,1,9559,,,,,,,,,,0.136,0.011,0.036,,,,,,,,,,,,,,,
9559,9559,1,,,,,,,,,,0.157,0.003,0.061,,,,,,,,,,,,,,,
9567,1,9567,,,,0.037,0.,0.037,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
9567,9567,1,,,,0.03,0.,0.03,0.067,0.003,0.063,,,,,,,,,,,,,,,,,,
9579,1,9579,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
9579,9579,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9615,1,9615,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
9615,9615,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
9619,1,9619,,,,,,,,,,0.139,0.003,0.041,,,,,,,,,,,,,,,
9619,9619,1,,,,,,,,,,0.174,0.007,0.069,,,,,,,,,,,,,,,
9625,1,9625,,,,0.04,0.,0.04,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9625,9625,1,,,,0.052,0.,0.052,0.066,0.003,0.062,,,,,,,,,,,,,,,,,,
9651,1,9651,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9651,9651,1,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9680,1,9680,,,,,,,,,,0.147,0.003,0.055,,,,,,,,,,,,,,,
9680,9680,1,,,,,,,,,,0.178,0.004,0.084,,,,,,,,,,,,,,,
9683,1,9683,,,,0.036,0.,0.036,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
9683,9683,1,,,,0.042,0.,0.042,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
9687,1,9687,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9687,9687,1,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
9702,98,99,,,,0.021,0.,0.021,0.024,0.,0.024,0.14,0.004,0.044,,,,0.066,0.,0.066,,,,,,,,,
9723,1,9723,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9723,9723,1,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
9740,1,9740,,,,,,,,,,0.139,0.011,0.036,,,,,,,,,,,,,,,
9740,9740,1,,,,,,,,,,0.175,0.015,0.071,,,,,,,,,,,,,,,
9742,1,9742,,,,0.056,0.,0.056,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
9742,9742,1,,,,0.032,0.,0.032,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
9759,1,9759,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
9759,9759,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
9795,1,9795,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9795,9795,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
9800,1,9800,,,,0.048,0.,0.048,0.077,0.007,0.069,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.056,0.003,0.052,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
9801,1,9801,,,,,,,,,,0.14,0.008,0.039,,,,,,,,,,,,,,,
9801,99,99,,,,,,,,,,0.149,0.007,0.049,,,,,,,,,,,,,,,
9801,9801,1,,,,,,,,,,0.156,0.007,0.055,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,0.264,0.019,0.156,,,,0.049,0.,0.049,,,,,,,,,
9831,9831,1,,,,,,,,,,0.156,0.004,0.056,,,,0.08,0.,0.08,,,,,,,,,
9858,1,9858,,,,0.047,0.,0.047,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.036,0.,0.036,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
9861,1,9861,,,,,,,,,,0.144,0.003,0.05,,,,,,,,,,,,,,,
9861,9861,1,,,,,,,,,,0.169,0.004,0.07,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
