param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
7758,1,7758,,,,0.041,0.,0.041,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.027,0.,0.027,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.09997,0.00025,0.00274,0.03210,0.135,0.003,0.036,,,,0.032,0.,0.032,,,,,,,,,
7778,7778,1,,,,,,,,,,0.09951,0.00026,0.00315,0.05195,0.155,0.007,0.056,,,,0.048,0.,0.048,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.05,0.003,0.046,,,,,,,,,
7817,1,7817,,,,0.044,0.004,0.04,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.037,0.,0.037,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.08855,0.00026,0.00243,0.03511,0.126,0.003,0.039,,,,,,,,,,,,,,,
7832,88,89,,,,0.019,0.,0.019,0.024,0.,0.024,0.09020,0.00029,0.00235,0.03298,0.126,0.003,0.036,,,,0.063,0.,0.063,,,,,,,,,
7832,7832,1,,,,,,,,,,0.08995,0.00028,0.00250,0.04688,0.139,0.,0.053,,,,,,,,,,,,,,,
7840,1,7840,,,,0.049,0.004,0.045,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7875,1,7875,,,,0.065,0.007,0.057,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.029,0.,0.029,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.08927,0.00071,0.00253,0.03541,0.128,0.003,0.039,,,,0.034,0.,0.034,,,,,,,,,
7886,7886,1,,,,,,,,,,0.09463,0.00025,0.00264,0.04638,0.144,0.003,0.05,,,,0.061,0.,0.061,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
7933,1,7933,,,,0.062,0.,0.062,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.036,0.,0.036,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.09210,0.00025,0.00264,0.03574,0.13,0.007,0.035,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.09174,0.00027,0.00353,0.04485,0.14,0.004,0.049,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.084,0.003,0.08,,,,,,,,,
7963,1,7963,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.044,0.,0.044,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.029,0.,0.029,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.09205,0.00023,0.00262,0.03185,0.126,0.003,0.036,,,,0.035,0.,0.035,,,,,,,,,
7994,7994,1,,,,,,,,,,0.08983,0.00024,0.00263,0.05113,0.144,0.003,0.055,,,,0.069,0.,0.069,,,,,,,,,
8010,89,90,,,,0.025,0.,0.025,0.019,0.,0.019,0.08947,0.00028,0.00215,0.03784,0.129,0.003,0.041,,,,0.036,0.,0.036,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.083,0.003,0.079,,,,,,,,,
8048,1,8048,,,,,,,,,,0.09532,0.00025,0.00263,0.03064,0.129,0.003,0.034,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.08960,0.00023,0.00256,0.06053,0.153,0.004,0.064,,,,,,,,,,,,,,,
8050,1,8050,,,,0.051,0.,0.051,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.047,0.,0.047,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
8085,1,8085,,,,0.061,0.003,0.057,,,,,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.09544,0.00024,0.00253,0.03173,0.13,0.004,0.035,,,,0.035,0.,0.035,,,,,,,,,
8102,8102,1,,,,,,,,,,0.09072,0.00029,0.00269,0.05518,0.149,0.007,0.055,,,,0.055,0.,0.055,,,,,,,,,
8108,1,8108,,,,0.034,0.,0.034,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.029,0.,0.029,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,,,,,0.063,0.008,0.055,,,,,,,,,
8156,1,8156,,,,,,,,,,0.08986,0.00026,0.00268,0.03791,0.13,0.011,0.034,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.09103,0.00027,0.00362,0.05188,0.147,0.007,0.053,,,,,,,,,,,,,,,
8167,1,8167,,,,0.035,0.,0.035,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.03,0.,0.03,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,,,,,0.036,0.002,0.033,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
8190,90,91,,,,0.022,0.,0.022,0.036,0.,0.036,0.09039,0.00028,0.00227,0.03583,0.128,0.,0.042,,,,0.038,0.,0.038,,,,,,,,,
8210,1,8210,,,,,,,,,,0.09485,0.00025,0.00297,0.04999,0.148,0.004,0.054,,,,0.036,0.,0.036,,,,,,,,,
8210,8210,1,,,,,,,,,,0.09281,0.00027,0.00274,0.04899,0.145,0.004,0.052,,,,0.082,0.003,0.078,,,,,,,,,
8225,1,8225,,,,0.035,0.,0.035,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
8225,8225,1,,,,0.06,0.003,0.056,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
8246,1,8246,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8246,8246,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8264,1,8264,,,,,,,,,,0.09247,0.00031,0.00334,0.03823,0.134,0.004,0.042,,,,,,,,,,,,,,,
8264,8264,1,,,,,,,,,,0.09471,0.00025,0.00282,0.05009,0.148,0.007,0.05,,,,,,,,,,,,,,,
8269,1,8269,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8269,8269,1,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
8282,1,8282,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8282,8282,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
8283,1,8283,,,,0.037,0.,0.037,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
8283,8283,1,,,,0.035,0.002,0.033,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
8319,1,8319,,,,,,,,,,0.07399,0.00048,0.00119,0.05551,0.131,0.,0.059,,,,0.046,0.,0.046,,,,,,,,,
8319,8319,1,,,,,,,,,,0.07291,0.00025,0.00128,0.05117,0.125,0.003,0.052,,,,0.052,0.,0.052,,,,,,,,,
8330,1,8330,,,,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,,,,
8330,8330,1,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,,,,
8342,1,8342,,,,0.054,0.,0.053,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,,
8342,8342,1,,,,0.029,0.,0.029,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
8355,1,8355,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8355,8355,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
8372,91,92,,,,0.021,0.,0.021,0.034,0.,0.034,0.07615,0.00026,0.00083,0.03739,0.114,0.,0.041,,,,0.066,0.,0.066,,,,,,,,,
8373,1,8373,,,,,,,,,,0.09275,0.00025,0.00257,0.03406,0.129,0.011,0.034,,,,,,,,,,,,,,,
8373,8373,1,,,,,,,,,,0.08971,0.00025,0.00277,0.08429,0.177,0.012,0.08,,,,,,,,,,,,,,,
8391,1,8391,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
8391,8391,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
8400,1,8400,,,,0.036,0.,0.036,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
8400,8400,1,,,,0.035,0.,0.035,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
8427,1,8427,,,,,,,,,,0.08701,0.00025,0.00267,0.03443,0.124,0.003,0.038,,,,0.035,0.,0.035,,,,,,,,,
8427,8427,1,,,,,,,,,,0.09009,0.00025,0.00278,0.06975,0.163,0.007,0.069,,,,0.092,0.,0.092,,,,,,,,,
8458,1,8458,,,,0.037,0.,0.037,0.125,0.,0.124,,,,,,,,,,,,,,,,,,,,,,
8458,8458,1,,,,0.067,0.,0.067,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
8463,1,8463,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
8463,8463,1,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
8481,1,8481,,,,,,,,,,0.08953,0.00027,0.00277,0.03642,0.129,0.004,0.04,,,,,,,,,,,,,,,
8481,8481,1,,,,,,,,,,0.10100,0.00035,0.00282,0.07849,0.182,0.011,0.075,,,,,,,,,,,,,,,
8499,1,8499,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8499,8499,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
8517,1,8517,,,,0.035,0.,0.035,0.117,0.,0.117,,,,,,,,,,,,,,,,,,,,,,
8517,8517,1,,,,0.045,0.,0.045,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
8535,1,8535,,,,,,,,,,0.09314,0.00027,0.00295,0.03803,0.134,0.003,0.042,,,,0.035,0.,0.035,,,,,,,,,
8535,8535,1,,,,,,,,,,0.09012,0.00038,0.00341,0.04701,0.141,0.003,0.052,,,,0.083,0.,0.083,,,,,,,,,
8556,92,93,,,,0.024,0.,0.024,0.021,0.,0.021,0.09153,0.00025,0.00238,0.03700,0.131,0.007,0.036,,,,0.037,0.,0.037,,,,,,,,,
8571,1,8571,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8571,8571,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
8575,1,8575,,,,0.075,0.003,0.071,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
8575,8575,1,,,,0.032,0.,0.032,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
8589,1,8589,,,,,,,,,,0.09000,0.00024,0.00270,0.05347,0.146,0.003,0.057,,,,,,,,,,,,,,,
8589,8589,1,,,,,,,,,,0.09304,0.00024,0.00274,0.05013,0.146,0.007,0.051,,,,,,,,,,,,,,,
8607,1,8607,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8607,8607,1,,,,,,,,,,,,,,,,,,,,0.282,0.,0.282,,,,,,,,,
8633,1,8633,,,,0.052,0.,0.052,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
8633,8633,1,,,,0.062,0.,0.062,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
8643,1,8643,,,,,,,,,,0.09242,0.00027,0.00279,0.03478,0.13,0.,0.042,,,,0.036,0.,0.036,,,,,,,,,
8643,8643,1,,,,,,,,,,0.09314,0.00026,0.00299,0.05111,0.147,0.007,0.051,,,,0.052,0.,0.052,,,,,,,,,
8679,1,8679,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
8679,8679,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
8692,1,8692,,,,0.071,0.,0.071,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8692,8692,1,,,,0.03,0.,0.03,0.064,0.003,0.06,,,,,,,,,,,,,,,,,,,,,,
8697,1,8697,,,,,,,,,,0.09282,0.00026,0.00261,0.04196,0.137,0.007,0.042,,,,,,,,,,,,,,,
8697,8697,1,,,,,,,,,,0.08961,0.00027,0.00296,0.05433,0.147,0.004,0.058,,,,,,,,,,,,,,,
8715,1,8715,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
8715,8715,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
8742,93,94,,,,0.048,0.,0.048,0.023,0.,0.023,0.09047,0.00027,0.00256,0.03774,0.131,0.003,0.042,,,,0.037,0.,0.037,,,,,,,,,
8750,1,8750,,,,0.05,0.,0.05,0.089,0.007,0.081,,,,,,,,,,,,,,,,,,,,,,
8750,8750,1,,,,0.038,0.,0.038,0.083,0.,0.083,,,,,,,,,,,,,,,,,,,,,,
8751,1,8751,,,,,,,,,,0.09377,0.00024,0.00276,0.03460,0.131,0.003,0.039,,,,0.036,0.,0.036,,,,,,,,,
8751,8751,1,,,,,,,,,,0.09304,0.00027,0.00289,0.05538,0.151,0.003,0.059,,,,0.084,0.,0.084,,,,,,,,,
8787,1,8787,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
8787,8787,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
8805,1,8805,,,,,,,,,,0.09367,0.00024,0.00287,0.03990,0.136,0.003,0.043,,,,,,,,,,,,,,,
8805,8805,1,,,,,,,,,,0.09315,0.00027,0.00289,0.05422,0.15,0.003,0.058,,,,,,,,,,,,,,,
8808,1,8808,,,,0.041,0.,0.041,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
8808,8808,1,,,,0.031,0.,0.031,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
8820,1,8820,,,,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
8820,8820,1,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
8823,1,8823,,,,,,,,,,,,,,,,,,,,0.048,0.003,0.044,,,,,,,,,
8823,8823,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
8859,1,8859,,,,,,,,,,0.08941,0.00028,0.00334,0.05177,0.145,0.015,0.045,,,,0.037,0.,0.037,,,,,,,,,
8859,8859,1,,,,,,,,,,0.08881,0.00025,0.00295,0.05121,0.143,0.003,0.055,,,,0.081,0.,0.081,,,,,,,,,
8867,1,8867,,,,0.048,0.,0.048,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
8867,8867,1,,,,0.037,0.,0.037,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
8881,1,8881,,,,,,,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
8881,8881,1,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
8895,1,8895,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
8895,8895,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8913,1,8913,,,,,,,,,,0.09077,0.00026,0.00289,0.03668,0.13,0.004,0.04,,,,,,,,,,,,,,,
8913,8913,1,,,,,,,,,,0.09119,0.00026,0.00306,0.06571,0.16,0.016,0.057,,,,,,,,,,,,,,,
8925,1,8925,,,,0.049,0.,0.049,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
8925,8925,1,,,,0.213,0.,0.213,0.251,0.,0.251,,,,,,,,,,,,,,,,,,,,,,
8930,94,95,,,,0.021,0.,0.021,0.051,0.,0.051,0.08948,0.00027,0.00237,0.04684,0.139,0.003,0.05,,,,0.039,0.,0.039,,,,,,,,,
8931,1,8931,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
8931,8931,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8967,1,8967,,,,,,,,,,0.08760,0.00024,0.00277,0.03722,0.128,0.003,0.042,,,,0.06,0.,0.06,,,,,,,,,
8967,8967,1,,,,,,,,,,0.08991,0.00025,0.00294,0.06368,0.157,0.003,0.067,,,,0.053,0.,0.053,,,,,,,,,
8983,1,8983,,,,0.038,0.,0.038,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
8983,8983,1,,,,0.061,0.,0.061,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
9003,1,9003,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9003,9003,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
9021,1,9021,,,,,,,,,,0.09441,0.00026,0.00291,0.06264,0.16,0.011,0.059,,,,,,,,,,,,,,,
9021,9021,1,,,,,,,,,,0.09101,0.00025,0.00295,0.05978,0.154,0.004,0.063,,,,,,,,,,,,,,,
9039,1,9039,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
9039,9039,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9042,1,9042,,,,0.064,0.,0.064,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
9042,9042,1,,,,0.032,0.003,0.028,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9065,1,9065,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
9065,9065,1,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
9075,1,9075,,,,,,,,,,0.07677,0.00028,0.00142,0.03946,0.118,0.,0.043,,,,0.043,0.,0.043,,,,,,,,,
9075,9075,1,,,,,,,,,,0.07737,0.00032,0.00142,0.08029,0.159,0.008,0.077,,,,0.056,0.,0.056,,,,,,,,,
9100,1,9100,,,,0.047,0.,0.047,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
9100,9100,1,,,,0.041,0.,0.041,0.06,0.,0.06,,,,,,,,,,,,,,,,,,,,,,
9111,1,9111,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9111,9111,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9120,95,96,,,,0.021,0.,0.021,0.021,0.,0.021,0.07831,0.00026,0.00090,0.04327,0.122,0.,0.047,,,,0.055,0.,0.055,,,,,,,,,
9135,1,9135,,,,,,,,,,0.09491,0.00028,0.00308,0.05010,0.148,0.007,0.051,,,,,,,,,,,,,,,
9135,9135,1,,,,,,,,,,0.09708,0.00027,0.00298,0.05500,0.155,0.003,0.059,,,,,,,,,,,,,,,
9147,1,9147,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
9147,9147,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9158,1,9158,,,,0.062,0.,0.062,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
9158,9158,1,,,,0.06,0.,0.06,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
9183,1,9183,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9183,9183,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9188,1,9188,,,,,,,0.13,0.,0.13,,,,,,,,,,,,,,,,,,,,,,
9188,9188,1,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
9196,1,9196,,,,,,,,,,0.09152,0.00026,0.00304,0.04428,0.139,0.003,0.049,,,,,,,,,,,,,,,
9196,9196,1,,,,,,,,,,0.09116,0.00024,0.00314,0.06087,0.155,0.007,0.061,,,,,,,,,,,,,,,
9217,1,9217,,,,0.072,0.,0.072,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
9217,9217,1,,,,0.033,0.,0.033,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
9219,1,9219,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9219,9219,1,,,,,,,,,,,,,,,,,,,,0.111,0.003,0.107,,,,,,,,,
9255,1,9255,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
9255,9255,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9256,1,9256,,,,,,,,,,0.09283,0.00026,0.00364,0.03744,0.134,0.004,0.042,,,,,,,,,,,,,,,
9256,9256,1,,,,,,,,,,0.09457,0.00026,0.00297,0.08844,0.186,0.007,0.089,,,,,,,,,,,,,,,
9275,1,9275,,,,0.072,0.,0.072,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
9275,9275,1,,,,0.037,0.,0.037,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
9291,1,9291,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
9291,9291,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
9310,1,9310,,,,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
9310,9310,1,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,,,,
9312,96,97,,,,0.053,0.,0.053,0.037,0.,0.037,0.09032,0.00025,0.00257,0.03962,0.132,0.003,0.044,,,,0.044,0.,0.044,,,,,,,,,
9317,1,9317,,,,,,,,,,0.08814,0.00027,0.00368,0.06370,0.156,0.003,0.069,,,,,,,,,,,,,,,
9317,9317,1,,,,,,,,,,0.09116,0.00025,0.00310,0.05459,0.149,0.003,0.059,,,,,,,,,,,,,,,
9327,1,9327,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9327,9327,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
9333,1,9333,,,,0.047,0.,0.047,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
9333,9333,1,,,,0.061,0.,0.061,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
9363,1,9363,,,,,,,,,,,,,,,,,,,,0.056,0.002,0.053,,,,,,,,,
9363,9363,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9377,1,9377,,,,,,,,,,0.09218,0.00028,0.00309,0.04884,0.144,0.,0.057,,,,,,,,,,,,,,,
9377,9377,1,,,,,,,,,,0.09353,0.00035,0.00313,0.06524,0.162,0.003,0.069,,,,,,,,,,,,,,,
9392,1,9392,,,,0.055,0.,0.055,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
9392,9392,1,,,,0.034,0.,0.034,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
9399,1,9399,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
9399,9399,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9435,1,9435,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
9435,9435,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
9438,1,9438,,,,,,,,,,0.09461,0.00026,0.00323,0.03857,0.136,0.007,0.039,,,,,,,,,,,,,,,
9438,9438,1,,,,,,,,,,0.08910,0.00026,0.00316,0.07918,0.171,0.003,0.083,,,,,,,,,,,,,,,
9450,1,9450,,,,0.043,0.,0.043,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
9450,9450,1,,,,0.039,0.,0.039,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,,
9453,1,9453,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
9453,9453,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
9471,1,9471,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
9471,9471,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
9494,1,9494,,,,,,,0.14,0.008,0.13,,,,,,,,,,,,,,,,,,,,,,
9494,9494,1,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
9498,1,9498,,,,,,,,,,0.09452,0.00029,0.00291,0.05411,0.152,0.004,0.058,,,,,,,,,,,,,,,
9498,9498,1,,,,,,,,,,0.09438,0.00026,0.00307,0.05709,0.155,0.003,0.061,,,,,,,,,,,,,,,
9506,97,98,,,,0.022,0.,0.022,0.025,0.,0.025,0.09399,0.00033,0.00259,0.04097,0.138,0.003,0.045,,,,0.041,0.,0.041,,,,,,,,,
9507,1,9507,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9507,9507,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9508,1,9508,,,,0.061,0.,0.061,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
9508,9508,1,,,,0.038,0.,0.038,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
9543,1,9543,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9543,9543,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9555,1,9555,,,,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,,,,
9555,9555,1,,,,0.043,0.003,0.039,,,,,,,,,,,,,,,,,,,,,,,,,
