param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4842,4842,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4873,1,4873,,,,,,,,,,0.08175,0.00019,0.00076,0.01308,0.095,0.,0.015,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.08289,0.00020,0.00082,0.01833,0.102,0.,0.02,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4900,1,4900,,,,0.013,0.,0.013,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.006,0.,0.006,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.01,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.08157,0.00019,0.00082,0.01877,0.101,0.,0.02,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.08140,0.00020,0.00081,0.01813,0.1,0.001,0.018,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.034,,,,,,,,,
4957,1,4957,,,,,,,,,,0.08119,0.00020,0.00077,0.01355,0.095,0.,0.015,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.09184,0.00020,0.00083,0.01868,0.111,0.,0.029,,,,,,,,,,,,,,,
4958,1,4958,,,,0.047,0.,0.047,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.058,0.001,0.057,,,,,,,,,
4970,70,71,,,,0.007,0.,0.007,0.01,0.,0.01,0.08182,0.00019,0.00068,0.01338,0.096,0.,0.015,,,,0.021,0.,0.021,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.046,,,,,,,,,
4999,1,4999,,,,,,,,,,0.08252,0.00023,0.00080,0.01374,0.097,0.,0.015,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.08175,0.00019,0.00103,0.02492,0.108,0.,0.026,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
5017,1,5017,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.012,0.,0.012,0.033,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.07460,0.00020,0.00052,0.01822,0.093,0.001,0.018,,,,0.035,0.001,0.034,,,,,,,,,
5041,71,71,,,,,,,,,,0.07413,0.00022,0.00042,0.01373,0.088,0.,0.015,,,,0.021,0.,0.021,,,,,,,,,
5041,5041,1,,,,,,,,,,0.07701,0.00019,0.00062,0.01864,0.096,0.,0.02,,,,0.035,0.,0.035,,,,,,,,,
5063,1,5063,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.013,0.,0.013,0.031,0.001,0.029,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.013,0.,0.013,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.034,0.,0.033,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5083,1,5083,,,,,,,,,,0.08280,0.00020,0.00077,0.01376,0.097,0.,0.015,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.08201,0.00020,0.00114,0.02539,0.108,0.,0.027,,,,,,,,,,,,,,,
5112,71,72,,,,0.007,0.,0.007,0.028,0.,0.028,0.08322,0.00019,0.00069,0.01394,0.098,0.,0.015,,,,0.021,0.,0.021,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.04,0.002,0.038,,,,,,,,,
5125,1,5125,,,,,,,,,,0.08250,0.00020,0.00979,0.01356,0.106,0.,0.023,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.08162,0.00020,0.00078,0.01928,0.102,0.,0.021,,,,,,,,,,,,,,,
5133,1,5133,,,,0.013,0.,0.013,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.016,0.,0.016,0.027,0.001,0.025,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.047,0.003,0.043,,,,,,,,,
5145,1,5145,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.065,,,,,,,,,
5167,1,5167,,,,,,,,,,0.08195,0.00019,0.00085,0.01404,0.097,0.,0.016,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.08186,0.00019,0.00083,0.02065,0.103,0.,0.022,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5192,1,5192,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.013,0.,0.013,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.08215,0.00020,0.00081,0.01461,0.097,0.001,0.014,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.08328,0.00023,0.00086,0.02544,0.11,0.,0.027,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.039,0.,0.038,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5227,1,5227,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.011,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.016,0.,0.016,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.08187,0.00020,0.00077,0.01456,0.097,0.,0.016,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.08137,0.00020,0.00092,0.02596,0.108,0.,0.027,,,,,,,,,,,,,,,
5256,72,73,,,,0.007,0.,0.007,0.007,0.,0.007,0.08232,0.00019,0.00067,0.01432,0.097,0.,0.016,,,,0.027,0.,0.027,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5294,1,5294,,,,,,,,,,0.08143,0.00019,0.00083,0.01420,0.096,0.001,0.014,,,,0.022,0.,0.022,,,,,,,,,
5294,5294,1,,,,,,,,,,0.08182,0.00019,0.00080,0.01934,0.102,0.,0.021,,,,0.044,0.,0.043,,,,,,,,,
5308,1,5308,,,,0.018,0.,0.018,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.011,0.,0.011,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
5336,1,5336,,,,,,,,,,0.08272,0.00022,0.00081,0.02037,0.104,0.,0.021,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.08168,0.00022,0.00078,0.01988,0.102,0.,0.02,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5367,1,5367,,,,0.021,0.,0.021,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.08280,0.00020,0.00081,0.02130,0.105,0.,0.022,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.08264,0.00020,0.00084,0.02030,0.104,0.,0.022,,,,,,,,,,,,,,,
5390,1,5390,,,,0.026,0.,0.026,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5402,73,74,,,,0.007,0.,0.007,0.021,0.,0.021,0.08195,0.00020,0.00071,0.01493,0.097,0.,0.016,,,,0.025,0.,0.025,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
5420,1,5420,,,,,,,,,,0.08260,0.00020,0.00082,0.01495,0.098,0.,0.017,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.08239,0.00020,0.00084,0.02674,0.11,0.,0.027,,,,,,,,,,,,,,,
5425,1,5425,,,,0.013,0.,0.013,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.013,0.,0.013,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5462,1,5462,,,,,,,,,,0.08343,0.00019,0.00079,0.01497,0.099,0.,0.016,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.08201,0.00020,0.00083,0.02043,0.103,0.,0.022,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5483,1,5483,,,,0.015,0.,0.015,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.013,0.,0.013,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.08260,0.00020,0.00082,0.01914,0.102,0.,0.021,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.08321,0.00020,0.00085,0.02069,0.105,0.001,0.02,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5542,1,5542,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.012,0.,0.012,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.07419,0.00023,0.00053,0.03000,0.105,0.,0.031,,,,0.028,0.,0.028,,,,,,,,,
5546,5546,1,,,,,,,,,,0.07539,0.00022,0.00058,0.02236,0.098,0.,0.024,,,,0.057,0.,0.057,,,,,,,,,
5550,74,75,,,,0.024,0.,0.024,0.008,0.,0.008,0.07417,0.00020,0.00046,0.01524,0.09,0.,0.016,,,,0.025,0.,0.025,,,,,,,,,
5553,1,5553,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
5588,1,5588,,,,,,,,,,0.08247,0.00019,0.00080,0.01519,0.098,0.001,0.015,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.08242,0.00020,0.00087,0.02546,0.109,0.,0.026,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.033,,,,,,,,,
5600,1,5600,,,,0.018,0.,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.012,0.,0.012,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
5630,1,5630,,,,,,,,,,0.08251,0.00019,0.00080,0.01527,0.098,0.,0.017,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.08179,0.00020,0.00084,0.03296,0.115,0.001,0.032,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5658,1,5658,,,,0.022,0.,0.022,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.018,0.,0.017,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.08250,0.00020,0.00082,0.01552,0.099,0.001,0.016,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.08271,0.00019,0.00089,0.03178,0.115,0.,0.032,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
5700,75,76,,,,0.007,0.,0.007,0.008,0.,0.008,0.08120,0.00020,0.00069,0.01524,0.097,0.,0.017,,,,0.024,0.,0.024,,,,,,,,,
5714,1,5714,,,,,,,,,,0.08201,0.00020,0.00087,0.01585,0.099,0.,0.017,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.08242,0.00020,0.00083,0.02266,0.106,0.,0.023,,,,,,,,,,,,,,,
5717,1,5717,,,,0.016,0.,0.016,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.019,0.,0.018,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.062,0.001,0.06,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5756,1,5756,,,,,,,,,,0.08199,0.00020,0.00084,0.01915,0.102,0.,0.021,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.08299,0.00020,0.00085,0.02199,0.106,0.,0.024,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.069,0.001,0.068,,,,,,,,,
5775,1,5775,,,,0.014,0.,0.014,0.044,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.022,0.,0.022,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.08245,0.00020,0.00438,0.01634,0.103,0.,0.022,,,,0.025,0.,0.025,,,,,,,,,
5798,5798,1,,,,,,,,,,0.08243,0.00020,0.00088,0.02644,0.11,0.,0.027,,,,0.032,0.,0.032,,,,,,,,,
5833,1,5833,,,,0.028,0.,0.027,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.013,0.,0.013,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.037,0.001,0.036,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5840,1,5840,,,,,,,,,,0.08324,0.00020,0.00081,0.02323,0.107,0.,0.025,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.08242,0.00019,0.00086,0.02240,0.106,0.,0.023,,,,,,,,,,,,,,,
5852,76,77,,,,0.008,0.,0.008,0.011,0.,0.011,0.08255,0.00019,0.00071,0.01609,0.099,0.,0.017,,,,0.049,0.,0.048,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5880,1,5880,,,,0.024,0.,0.024,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.08315,0.00019,0.00084,0.01639,0.1,0.001,0.016,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.08357,0.00019,0.00086,0.02840,0.113,0.,0.03,,,,,,,,,,,,,,,
5892,1,5892,,,,0.029,0.,0.029,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.023,0.,0.022,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5924,1,5924,,,,,,,,,,0.08303,0.00020,0.00082,0.01649,0.1,0.,0.017,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.08232,0.00019,0.00086,0.03072,0.114,0.002,0.029,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
5950,1,5950,,,,0.015,0.,0.015,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.025,0.,0.025,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.08218,0.00020,0.00088,0.01667,0.1,0.,0.017,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.08250,0.00020,0.00089,0.02345,0.107,0.,0.025,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
6006,77,78,,,,0.015,0.,0.015,0.009,0.,0.009,0.07696,0.00019,0.00046,0.01651,0.094,0.,0.018,,,,0.025,0.,0.025,,,,,,,,,
6008,1,6008,,,,0.031,0.,0.03,0.037,0.001,0.035,0.08205,0.00020,0.00087,0.01615,0.099,0.,0.018,,,,,,,,,,,,,,,
6008,6008,1,,,,0.013,0.001,0.012,0.015,0.,0.015,0.08252,0.00019,0.00090,0.02270,0.106,0.,0.023,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6043,1,6043,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.07497,0.00019,0.00055,0.01687,0.092,0.,0.018,,,,0.049,0.,0.049,,,,,,,,,
6050,6050,1,,,,,,,,,,0.07731,0.00020,0.00060,0.02316,0.101,0.,0.024,,,,0.053,0.,0.053,,,,,,,,,
6067,1,6067,,,,0.024,0.,0.024,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.025,0.,0.025,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6099,1,6099,,,,,,,,,,0.08163,0.00019,0.00083,0.01673,0.099,0.001,0.016,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.08331,0.00019,0.00084,0.02529,0.109,0.,0.027,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6125,1,6125,,,,0.015,0.,0.015,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.013,0.,0.013,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.08242,0.00020,0.00088,0.01820,0.101,0.,0.02,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.08281,0.00019,0.00092,0.02328,0.107,0.,0.025,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6162,78,79,,,,0.008,0.,0.008,0.009,0.,0.009,0.08269,0.00020,0.00075,0.01689,0.1,0.,0.018,,,,0.046,0.,0.046,,,,,,,,,
6183,1,6183,,,,0.03,0.,0.03,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
6196,1,6196,,,,,,,,,,0.08323,0.00020,0.00088,0.01728,0.101,0.,0.019,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.08400,0.00020,0.00088,0.02716,0.112,0.002,0.027,,,,,,,,,,,,,,,
6207,1,6207,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
6242,1,6242,,,,0.017,0.,0.017,0.027,0.002,0.024,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.021,0.001,0.02,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.08321,0.00020,0.00086,0.01722,0.101,0.,0.019,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.08261,0.00019,0.00086,0.02563,0.109,0.,0.026,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.054,0.,0.053,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
6294,1,6294,,,,,,,,,,0.08276,0.00020,0.00085,0.01763,0.101,0.002,0.016,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.08316,0.00022,0.00089,0.02708,0.111,0.,0.029,,,,,,,,,,,,,,,
6300,1,6300,,,,0.016,0.,0.015,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.015,0.,0.015,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6320,79,80,,,,0.008,0.,0.008,0.023,0.001,0.022,0.08326,0.00020,0.00069,0.01741,0.101,0.,0.019,,,,0.026,0.,0.026,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6343,1,6343,,,,,,,,,,0.08318,0.00022,0.00088,0.01723,0.101,0.,0.019,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.08356,0.00020,0.00091,0.02606,0.11,0.,0.028,,,,,,,,,,,,,,,
6358,1,6358,,,,0.025,0.,0.024,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.014,0.,0.014,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.021,0.,0.021,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
